"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0543626010755169 0.0695962266853625 0.0619045311935132 0.0619066861060115 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00822888941989838 0.0141196563980967 0.0109818525747754 0.0110130028051714 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.640688311714658 0.803054641382723 0.724619080482565 0.724998603922026 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.625878238208783 0.74466474218258 0.682609065558587 0.683402669824019 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66820305446709 0.826989678981914 0.746409983259792 0.746479895846919 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629726654795896 0.747225325289358 0.686406610897815 0.686817568952666 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997652823263494 0.999959210490019 0.998891464874382 0.998830439761681 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997107294617675 0.99999959809735 0.998664342891409 0.998593360494953 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99773022485443 0.999998313170573 0.998922587265524 0.998858941930316 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997221762273664 0.999999926347656 0.998802447556267 0.998697935565867 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.402536280733336 0.619989877783428 0.504814737612151 0.50892141479774 0.6 30000 0.999 "30+/100-"
