"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562451622861146 0.0640921733223924 0.0601649939244102 0.0601273875463866 0.06 80000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00763054573348874 0.0105422421068868 0.00912460979426094 0.00913119614753682 0.01 80000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685558384522722 0.767646827511191 0.724939649386037 0.724864499145563 0.7 80000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687612661348213 0.757895309608419 0.721560307127485 0.721677028731542 0.7 80000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657589211547653 0.737465736257711 0.697505140871353 0.697495731476276 0.7 80000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685963131121246 0.751992320660218 0.719443435764169 0.719920521413088 0.7 80000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999281151793423 0.999999985244463 0.999764765624574 0.999716365937881 0.9998 80000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998778201355773 0.999999952975406 0.999503396906081 0.999450403509839 0.9998 80000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999343208716612 0.999999917057219 0.999788691608401 0.999745317644071 0.9998 80000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998472758034447 0.999998951753446 0.999240051165526 0.999207495357188 0.9998 80000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.509155054985159 0.629545747845752 0.567673201702713 0.568661217719132 0.6 80000 0.9998 "30+/100-"
