"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543088679968418 0.0654788984397449 0.0596947712709942 0.0597488474071848 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915057203422636 0.0145111810559979 0.0118150404348345 0.011861358965878 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.634357612183603 0.764434214221075 0.697831977951281 0.698688523957988 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649140142751491 0.747622803786771 0.700412529265059 0.699931485100715 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.693423549543529 0.829985360720327 0.760182326958556 0.760472193248635 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654058808264389 0.754659968097215 0.702011606671808 0.702821510600789 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998247574726089 1.00033340624046 0.999325890201473 0.999297340313207 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997985056988453 1.00080028852976 0.99950842353177 0.999486021129084 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998467944995865 1.0006340697869 0.999591232861396 0.999569470967411 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998813961668083 1.00145271912907 1.00010243053314 1.00008515679853 0.9999
"v.efficacy" "v.efficacy" 0.449826139012426 0.632231591567713 0.541905840261213 0.54364077496028 0.6
