"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055335722772503 0.0632388403861711 0.059206975764728 0.0592492420008092 0.06 80000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00784165051646281 0.0108718589654255 0.0093300168190879 0.00933124575642165 0.01 80000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.642088339448949 0.74113419840739 0.692718815759567 0.693415114753509 0.7 80000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661606217617969 0.728957477638012 0.694251026418923 0.694445353128713 0.7 80000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637198240651964 0.721843607919636 0.680063750964475 0.680278607006504 0.7 80000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677751901474501 0.753621459019209 0.715286464236171 0.715305570658035 0.7 80000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999162293492918 0.999999789102773 0.999702512389621 0.999648671490493 0.9996 80000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998256342441079 0.999999890465155 0.999083198741277 0.999062372372542 0.9996 80000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998208635619102 0.999771638989982 0.99906528132393 0.999042913068224 0.9996 80000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998831576244256 0.999999902431559 0.999539826553764 0.999481085800233 0.9996 80000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.528181588990112 0.670389082383173 0.602119251681054 0.602802855034514 0.6 80000 0.9996 "30+/100-"
