"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546669145149151 0.0656621890592243 0.0600249221440567 0.0600428663676926 0.06 40000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00618127687927315 0.00978360020182962 0.00792676730331437 0.0079693090552131 0.01 40000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662058274925319 0.780229870349321 0.720953118554113 0.722042842647022 0.7 40000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674137530854987 0.755738234077421 0.715304081657515 0.715306004525325 0.7 40000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636895408856979 0.761347360112264 0.701407962955411 0.701149453182083 0.7 40000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686596469919813 0.784513177112686 0.734757624461896 0.73483910847538 0.7 40000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998335394204308 0.999988981972507 0.999221420269098 0.999167959284482 0.9996 40000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997305381039286 0.999763573720679 0.998568200328426 0.998525139011419 0.9996 40000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998639662022931 0.999999449583239 0.999419702640342 0.999368714963862 0.9996 40000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998989558105955 0.999999976243989 0.9997075797259 0.999627134958231 0.9996 40000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.5040800795217 0.691553163470064 0.597177905395155 0.598384438049824 0.6 40000 0.9996 "30+/100-"
