"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557437470290307 0.0625930638929972 0.0590434045768673 0.0590317376187131 0.06 1e+05 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00791902977396628 0.0105218895816997 0.00911434556573563 0.00913849261411906 0.01 1e+05 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684465291227861 0.759779164565196 0.720332441788436 0.720846795359627 0.7 1e+05 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68191574067434 0.739259841832159 0.710411439992351 0.710518043795919 0.7 1e+05 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665000152435036 0.745665618898649 0.704893385727124 0.705200679677208 0.7 1e+05 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.70701771346452 0.771326123147369 0.738813394859779 0.738858004543804 0.7 1e+05 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999099316637316 0.999999971269761 0.999640560111962 0.999603009291986 0.9998 1e+05 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998318260101951 0.999868321440156 0.999088731983926 0.999074586582777 0.9998 1e+05 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999262087747753 0.999999987405994 0.999726846421322 0.999689220773016 0.9998 1e+05 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999183641644668 0.999999580324743 0.99973461788516 0.99967872578476 0.9998 1e+05 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.538584094369309 0.655816889981884 0.594839961204698 0.595555638065011 0.6 1e+05 0.9998 "30+/100-"
