"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0521097224591439 0.0617692635359704 0.0567197541089222 0.0566921433486043 0.06 60000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0081547764147596 0.0118576997247502 0.00998725796970726 0.0100076495233628 0.01 60000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665049949175626 0.774023503057651 0.718865314559018 0.719013337123272 0.7 60000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673345613156818 0.765830383414125 0.719140711995954 0.719137556780065 0.7 60000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.627329520277553 0.72171468805768 0.672643597204514 0.673081938962345 0.7 60000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680148896690016 0.763810873543613 0.721312723015961 0.721485096704641 0.7 60000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999159501435986 0.999999954897819 0.9997283225352 0.999670498844138 0.9995 60000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998480409688573 0.999999846772502 0.999418751162776 0.999339170758423 0.9995 60000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998492934801429 0.999999787093572 0.999252352039228 0.999227989684716 0.9995 60000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997022226687278 0.999534655489261 0.998350242741522 0.998321815162574 0.9995 60000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.544276569330018 0.716076792678095 0.628421281405835 0.630615005938183 0.6 60000 0.9995 "30+/100-"
