"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0568196381316307 0.0636741046663609 0.0602835247871194 0.0603015922742339 0.06
"Low prevalence pop" "Low prevalence pop" 0.0092667810724189 0.0118273309728962 0.0105321919188011 0.0105553790065506 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.787473711298856 0.850167625570464 0.821305329321775 0.820940435132154 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.8243270105976 0.876142724623905 0.850232521344201 0.850026781631984 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.807942567580081 0.872760208368517 0.840301060708911 0.840363225993532 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.826536843123589 0.879817752752765 0.853691198061455 0.854177956624628 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99810867284308 0.999648683493048 0.998963339485047 0.998940616181774 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998170694121764 0.999706407670651 0.998988888899966 0.998965015484115 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998772703996171 1.00013673880081 0.999468402403142 0.999465125655151 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998596418285246 1.00003226382683 0.999348396361941 0.999342132625504 0.999
"v.efficacy" "v.efficacy" 0.700989447822287 0.842648566732012 0.772702995173679 0.773545811399404 0.75
