"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0580852912512058 0.063575021284417 0.0608409247196364 0.0608272336215269 0.06
"Low prevalence pop" "Low prevalence pop" 0.0090983562318641 0.0115147996640067 0.0103537839858331 0.0103627373767752 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.464543167592913 0.510516046015783 0.487710574261889 0.488103015807947 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.465684791017062 0.5045249724421 0.485777259344994 0.485838664194159 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.478164901108281 0.525192033871342 0.501200871998547 0.501340609181144 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.48564917859743 0.526330465122999 0.505869982850616 0.505991011784717 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998437261468331 0.999285285971196 0.998880912446272 0.998881128185539 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998057291410164 0.999084851995201 0.998590497032005 0.998592647982372 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998171069859604 0.999115136334141 0.998641045880664 0.998634724987234 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998673755967308 0.999685037367453 0.999176663739507 0.999174893051521 0.9987
"v.efficacy" "v.efficacy" 0.677957622499774 0.784480850784691 0.72977413556916 0.730692702337702 0.75
