"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0580403924683496 0.0654173536736986 0.061530227430314 0.0615280970627318 0.06 1e+05 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00856870644110903 0.0114419446842778 0.0099607832742878 0.00997495676406409 0.01 1e+05 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.701665962642326 0.756678621238809 0.727821308948249 0.727854337318116 0.7 1e+05 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662356229455314 0.707223252413225 0.685937793252272 0.686000908522307 0.7 1e+05 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665818609809552 0.719969838835282 0.693015565200938 0.692949865652192 0.7 1e+05 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6728153892324 0.719721419645886 0.695570764596738 0.695821813928463 0.7 1e+05 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998685521187867 0.999736022555412 0.999227258073601 0.999207987806583 0.999 1e+05 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99762863873043 0.999193828343266 0.998454290565865 0.998446735325055 0.999 1e+05 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997765916991165 0.998987108060856 0.998390923987718 0.998378205543683 0.999 1e+05 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998034476382052 0.999407023410471 0.998755693503237 0.998738992675687 0.999 1e+05 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.485882123685947 0.596593469584153 0.539897727580027 0.53995240075148 0.6 1e+05 0.999 "1500+/5000-"
