"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054549191786933 0.0640217443426826 0.0592585272159778 0.0592962335671735 0.06
"Low prevalence pop" "Low prevalence pop" 0.00853841255628392 0.0125181154105556 0.0104733633909242 0.0104920339240805 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676311763904158 0.780694724231524 0.727084378940901 0.726977997714973 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662707112844035 0.738591435101744 0.700076270016327 0.700362882748608 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.602606140618805 0.692230888844476 0.648565720622105 0.648142303708685 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659773044562154 0.735198055800384 0.697156583486032 0.697153882861079 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998657619808613 0.999999983031097 0.999404299657841 0.99936125815384 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997977566340517 0.999999188329306 0.998955477364142 0.998918451615851 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996991524335274 0.998974648765668 0.997995149821028 0.997976479333706 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998035695728943 0.999992575675561 0.99902342300137 0.998988247322454 0.999
"v.efficacy" "v.efficacy" 0.472966190187621 0.637437158183526 0.554828691235279 0.555838415378739 0.6
