"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538766217853305 0.0637493988809026 0.0585460578792291 0.0585442724035344 0.06 40000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00937693720867329 0.0133006510179955 0.011148384984559 0.011175807182227 0.01 40000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66875907768992 0.726962680753084 0.697877275488608 0.697728442852797 0.7 40000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66394243903493 0.716731250337726 0.690858419866632 0.690580578121203 0.7 40000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663239622364686 0.721827608924658 0.692377574651983 0.692220688849761 0.7 40000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669273563683132 0.721182026421416 0.695631481442192 0.695486399194268 0.7 40000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999135907959574 0.999999979650546 0.999712661610334 0.999651704442868 0.9999 40000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999269747433645 0.999999971250112 0.99979798810521 0.999732952427962 0.9999 40000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998995410567095 0.999999938781348 0.999644150924676 0.999582991106912 0.9999 40000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999230609471157 0.99999997308116 0.999771585858291 0.999710154086186 0.9999 40000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.527727972954082 0.698704301770458 0.609236835604864 0.610899548212789 0.6 40000 0.9999 "1500+/5000-"
