"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537347488186202 0.0782068636901308 0.0664137260988899 0.0664622008678732 0.06
"Low prevalence pop" "Low prevalence pop" 0.0098154128366236 0.0225033079592507 0.0151250446315206 0.0154738535084148 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669530876336504 0.863598343839823 0.767449434163995 0.766048827401084 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662878312179556 0.845371964473728 0.761290981046016 0.759072519642681 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.662873198999604 0.915179142870264 0.795653771260758 0.795660872312174 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.741692711989702 0.958566463430829 0.844338157890401 0.846153482535178 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996321679254843 1.00213523919144 0.9994696403157 0.999367886821439 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993481344802542 1.00101765094993 0.997518357137096 0.997382779730493 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99931476933275 1.00330918663395 1.00131564311506 1.00129385175866 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99863396823216 1.00465799653059 1.00158733110415 1.0016382238746 0.999
"v.efficacy" "v.efficacy" 0.516284373578058 0.93961962191895 0.718191080445545 0.724369522115635 0.75
