"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0530898334339475 0.060763976284182 0.057070590352994 0.0570701457061391 0.06 80000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00756586002393239 0.0106206271282013 0.00904488866735539 0.00908230419166304 0.01 80000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672327823356523 0.754313083587457 0.710906685333053 0.710916231273573 0.7 80000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663625919280819 0.732675611445018 0.698138336460141 0.698468521611921 0.7 80000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.69396848425656 0.789377558147547 0.740962917129882 0.740869010091281 0.7 80000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684229424440203 0.75959346548647 0.721882462228305 0.721553078485712 0.7 80000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998631209254362 0.999969358695914 0.999291447370539 0.999274178371564 0.9998 80000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998060959959645 0.999860576351231 0.998934130269825 0.998923387765374 0.9998 80000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999265701583223 0.999999995724977 0.999763887822296 0.999709226896709 0.9998 80000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998756777695816 0.999999235267463 0.999502348116414 0.999448126430966 0.9998 80000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.532654098166316 0.670738154712152 0.601000441467836 0.602095574784926 0.6 80000 0.9998 "30+/100-"
