"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566969988106941 0.0645524623362507 0.0607304908883041 0.0607549715097332 0.06 70000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00956856741245104 0.0127313276054257 0.0111475680234256 0.011171682943768 0.01 70000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670452523703597 0.725927079214353 0.696196880866875 0.696263285843971 0.7 70000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675041721955381 0.721081452820135 0.69729835755537 0.697124047745212 0.7 70000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661998322840476 0.718786408033082 0.691390714731104 0.691032565425963 0.7 70000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685312757215855 0.73407102409033 0.709409839265134 0.709497332710201 0.7 70000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998088648915012 0.999446161032919 0.998746709755933 0.998736595772769 0.9993 70000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998193612376321 0.999556615858679 0.998947117254839 0.998924160855033 0.9993 70000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998699875453596 0.999805487640554 0.999274586637071 0.999246514901414 0.9993 70000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998743853941093 0.999782666124535 0.999344289362973 0.99931404685705 0.9993 70000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.486151198665107 0.61273563965929 0.545543878482495 0.546100599621861 0.6 70000 0.9993 "1500+/5000-"
