"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545386806508514 0.0629402782955233 0.0585887856595966 0.0586302855032876 0.06 70000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0078394025473819 0.0111284410098933 0.00939267742283797 0.00940027844535471 0.01 70000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67776275519373 0.763672008876979 0.723330117818437 0.723108081356648 0.7 70000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671941795985506 0.738709031754889 0.7054125990962 0.705573337799892 0.7 70000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.65707075335245 0.731372594974809 0.692809172560132 0.692586037097468 0.7 70000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693664471370511 0.762958691117027 0.729921786959354 0.730090125998306 0.7 70000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99903703571363 0.999959316981704 0.999551476278994 0.99951974907544 0.9995 70000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997776759620977 0.999672357933277 0.99879453323406 0.998772861635351 0.9995 70000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998514230552324 0.999941774874546 0.999227512116217 0.999205492794006 0.9995 70000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998272807454914 0.999856095736768 0.999106108778361 0.999069520740898 0.9995 70000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.530086254282165 0.677307521192363 0.601068033354361 0.60142827972069 0.6 70000 0.9995 "300+/1000-"
