"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566213556117533 0.0665945815638062 0.0618585852298983 0.0618643275455208 0.06 50000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00836399229498455 0.0122056301095742 0.0103612864114669 0.0103515569257274 0.01 50000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.634840499587694 0.745493305694506 0.690462692647071 0.690660803346882 0.7 50000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666539096864515 0.749543758005838 0.706740191427113 0.706955023647377 0.7 50000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.660124201382901 0.782141068577264 0.720276839650692 0.721327691161964 0.7 50000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675392928885958 0.756467756882518 0.715060234474532 0.715186895944618 0.7 50000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998295472312402 0.999999944960993 0.999232358556576 0.999173148910043 0.9992 50000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998537531164709 0.999999818360581 0.99947317911779 0.999387470887296 0.9992 50000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998354530598916 0.999998747284311 0.999238086479632 0.999191455938065 0.9992 50000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998318049086114 0.999999408323216 0.999326876291895 0.999253346923694 0.9992 50000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.512479420403559 0.689610807417622 0.596462179427308 0.597587616343375 0.6 50000 0.9992 "30+/100-"
