"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0573483192801505 0.0639153804858797 0.060630980583613 0.0606391501206297 0.06
"Low prevalence pop" "Low prevalence pop" 0.00795830105680304 0.0104233358476888 0.00917220819106344 0.00918880791257279 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.823569550056228 0.879538309434247 0.850624947147386 0.850392837706976 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.812583909649491 0.861225430481384 0.835649828747411 0.835643887445784 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.812500331437198 0.871921580408868 0.842624494946246 0.84274687253708 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.827792309722813 0.879204898247807 0.852301508665438 0.852298500541102 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99869800415809 0.999901699714369 0.999316603532783 0.999306537007775 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998351956722769 0.999774347754347 0.999097533792994 0.999082709352871 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999094067574124 1.00017073008514 0.999669802095282 0.99965392008856 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999027181853156 1.00029313487783 0.999693991683982 0.999686243907324 0.9999
"v.efficacy" "v.efficacy" 0.681155707921013 0.806025292014084 0.74168846072931 0.742243262641336 0.75
