"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562029618629896 0.0635734417134834 0.0596124785970665 0.0596434593809184 0.06 80000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00927987976861364 0.0122678357623295 0.010756798949189 0.0107721820685871 0.01 80000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668551342958543 0.718693881405001 0.693528291476871 0.693470061836834 0.7 80000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68973605880841 0.736566895681453 0.711937899715093 0.712091745897951 0.7 80000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.699734925141971 0.750656144712606 0.725671079912837 0.725667986570758 0.7 80000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673309820784831 0.719703655144107 0.698551717729447 0.698581977010042 0.7 80000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999035090786352 0.999941039428352 0.999515473457344 0.999487667787017 0.9994 80000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998589330630394 0.999875073984217 0.999307734569659 0.999278901689972 0.9994 80000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998834245501355 0.999767088372159 0.999346173062136 0.99932792482275 0.9994 80000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998777238191329 0.999868956641687 0.999382326900238 0.999349687173065 0.9994 80000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.52783819588008 0.649640164386308 0.587526517839073 0.589423568146842 0.6 80000 0.9994 "1500+/5000-"
