"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550093327811346 0.0623124275407541 0.0586060762074973 0.0586486150130906 0.06
"Low prevalence pop" "Low prevalence pop" 0.00925789771817756 0.012340474813285 0.0106921609522474 0.0107263892167951 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661814679416453 0.715812906930719 0.688916869059788 0.68898102951582 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.697037006686162 0.741134594885529 0.719775402277048 0.719667024284271 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675976993734002 0.732554345391344 0.703503576264682 0.703438483835872 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692052922973188 0.738593412299677 0.715833549352241 0.715904380359415 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997753509157804 0.999131290791015 0.998449654175601 0.998444894275995 0.9992
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99758420013363 0.999109394779115 0.998373572308054 0.998359873089925 0.9992
"SpStd vaccine pop" "SpStd vaccine pop" 0.998603807624281 0.999789100388661 0.999265708644149 0.99924376027926 0.9992
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99879355161761 0.999908288180876 0.99942716964925 0.999393628449169 0.9992
"v.efficacy" "v.efficacy" 0.520960986645181 0.651186316483717 0.588417307314653 0.588704057197824 0.6
