"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0571832839680104 0.0649327011429307 0.0612822668623145 0.0612425449471621 0.06 80000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00856571844752806 0.0115757812566575 0.0100129346971678 0.0100217113924331 0.01 80000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67440936337776 0.7268846100075 0.699578965214782 0.69936727307738 0.7 80000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690945667994527 0.73874973375557 0.714921739943659 0.71476283494361 0.7 80000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666805328568614 0.720665990493588 0.695096782704163 0.694833638065265 0.7 80000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.674179017433127 0.720206873128724 0.696820181295384 0.697063604148252 0.7 80000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998810824604407 0.999859155701069 0.999353834074842 0.999334628743172 0.9992 80000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998619139626341 0.99987892817054 0.999301792206326 0.999276553766225 0.9992 80000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999042865203899 0.999871394622018 0.999501677626877 0.999482705488252 0.9992 80000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998077658769204 0.999483931314306 0.998824194828779 0.998803551103618 0.9992 80000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.51271157433044 0.637440749796183 0.576606990199593 0.57681269370269 0.6 80000 0.9992 "1500+/5000-"
