"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548051937098686 0.0654363438346303 0.0600998746647885 0.0601844370781372 0.06 40000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00810463818824825 0.0121160442502069 0.0100373461630538 0.0100396852017041 0.01 40000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689300600033685 0.785664858511519 0.737346203067156 0.737250624456843 0.7 40000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704824254696371 0.777947456575772 0.741462183793074 0.741453573908536 0.7 40000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653799086160138 0.748126475123675 0.699064641378395 0.699425401715476 0.7 40000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664618533336421 0.744052345912027 0.702984334916781 0.703265599758058 0.7 40000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998673350581453 0.999999899458234 0.999473367055917 0.999412204820675 0.9997 40000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998412594442438 0.999999923675607 0.999411207378959 0.999321758718196 0.9997 40000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.9979547955267 0.999751426225017 0.998894628875859 0.998863351150867 0.9997 40000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998587891307931 0.999999873169676 0.999439541434199 0.999367348067382 0.9997 40000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.486824527305979 0.657563141177137 0.56737917485776 0.568128677635538 0.6 40000 0.9997 "300+/1000-"
