"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566132461302923 0.0638197147189826 0.0601477925510255 0.0601449003214459 0.06 80000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00831504285361661 0.0109270737418268 0.00960754443226414 0.00961275222676539 0.01 80000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688930428326996 0.740146726909752 0.713517837035965 0.71341717802971 0.7 80000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66982674447606 0.713879881028587 0.691809436284988 0.691603034353691 0.7 80000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.685710629046469 0.735366992602807 0.710699831110126 0.710575918146541 0.7 80000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679592810219101 0.726261893575097 0.70249361290596 0.702666001182177 0.7 80000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999390234523948 0.999999990208223 0.999790404343836 0.999751184331583 0.9999 80000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999137133197834 0.999999995986472 0.999679753562269 0.999636208768855 0.9999 80000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999171529714791 0.999999939727213 0.999661484747284 0.999626334397618 0.9999 80000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999298504897803 0.999990051035633 0.999707944042611 0.999671268939447 0.9999 80000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.524971093179263 0.643572144184618 0.583150480057473 0.583823879219667 0.6 80000 0.9999 "1500+/5000-"
