"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0568648913292827 0.0653654638749945 0.0610090329122526 0.0610373947685818 0.06 70000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00899917919382279 0.0121444024820268 0.0105343814575526 0.0105438224673438 0.01 70000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.656055653074045 0.734089698837628 0.696316514496352 0.6962405795216 0.7 70000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.658175185128752 0.721484572944865 0.69276307215711 0.692852030173097 0.7 70000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.63206495756301 0.719046020359092 0.675351220873872 0.675953193602778 0.7 70000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648046992953906 0.714283312984841 0.682060987135544 0.682291662769588 0.7 70000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998528265629563 0.999968494737302 0.999249625832223 0.999230151790938 0.9994 70000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998794962456416 0.999999991553229 0.99955820632705 0.999492370111053 0.9994 70000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.9986803164962 0.999810245271033 0.999293776838405 0.999267949170426 0.9994 70000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998741518796951 0.999940724890957 0.999446493205517 0.999403214721306 0.9994 70000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.510297012082358 0.649208674430564 0.576593991906728 0.57793240375479 0.6 70000 0.9994 "300+/1000-"
