"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0581027766627195 0.0662447568000007 0.0619842740522792 0.0619848917351992 0.06
"Low prevalence pop" "Low prevalence pop" 0.00868817420765313 0.012017670172553 0.0103019700263711 0.0103212790476591 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.636596774488671 0.710418951847026 0.674202060218456 0.674739172626127 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66508255938074 0.734542169586984 0.699996665522447 0.699849420736934 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.659648269818629 0.733938663359659 0.698558021363025 0.698287613342585 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65551882603727 0.722571613700999 0.690150083080255 0.690208391194154 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999234661835262 1.00063208207173 0.999930137044187 0.99991997015195 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999096792790755 1.0008255128939 0.999954441002558 0.999949450510276 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999431481213078 1.00086400903648 1.00015068933219 1.00015017089685 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999040574082922 1.00076258618969 0.999917582951941 0.999910503919002 0.9999
"v.efficacy" "v.efficacy" 0.704809671721886 0.862768704347295 0.779711119854969 0.781196325753208 0.75
