"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055889208528189 0.0633151728089522 0.0597346623088274 0.0597153798161114 0.06 80000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0094597262134365 0.012365670087291 0.0108571264735625 0.0108796840229255 0.01 80000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667978416001186 0.718121535832466 0.694735321265304 0.694515034368409 0.7 80000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690216370689734 0.735551700492839 0.712626809205881 0.71292773793093 0.7 80000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.700914703558195 0.750130339261407 0.724306736988852 0.724244845000747 0.7 80000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672527416764611 0.719849263220023 0.696683134198795 0.696675494006143 0.7 80000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999425072309492 0.999999961442988 0.999807583779422 0.999767720760817 0.9997 80000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998919556633867 0.999999882477447 0.999577227183526 0.999524514269302 0.9997 80000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999186827478093 0.999918015662469 0.999584611807936 0.999568089264944 0.9997 80000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999095623522359 0.999984132636643 0.999608630484169 0.999570539559906 0.9997 80000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.529248936895456 0.650592964347886 0.586972064206766 0.588676839875869 0.6 80000 0.9997 "1500+/5000-"
