"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0544430520203645 0.064814177668427 0.0597514179056858 0.0597309047378732 0.06
"Low prevalence pop" "Low prevalence pop" 0.00941603026836623 0.0135870468069638 0.0113222237168774 0.0113706164129373 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.645319911937816 0.764253940509818 0.701612935757993 0.702513467485538 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647462842399127 0.732874896198765 0.691415321763644 0.6915795336734 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.646860702609938 0.756535874623806 0.697155041997647 0.697805574167524 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.681677702372364 0.766683385741056 0.723938487529865 0.724057173961269 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998348524636022 0.999999252797 0.999156871408573 0.999127648226148 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997058836952739 0.999463548639514 0.998295895179327 0.998296742239774 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997526520361382 0.99951678269093 0.998588211297243 0.998567420368453 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997290727868906 0.999820571172029 0.998582964923173 0.998553393334644 0.999
"v.efficacy" "v.efficacy" 0.487714925123938 0.653362194299832 0.571591994441861 0.57293451654546 0.6
