"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562316340496699 0.0634748368525355 0.0599034034522309 0.0599037399941744 0.06 70000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0083300589731057 0.011261465029145 0.00977294851272583 0.00977181981373366 0.01 70000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.699179261156049 0.751383205470632 0.725053833061269 0.724795066464972 0.7 70000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681946796859587 0.72804407955707 0.705856845095836 0.705760224905546 0.7 70000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.683445186580744 0.733261128848785 0.706872206125232 0.70670482152454 0.7 70000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688880987669943 0.734970833542468 0.712395667764292 0.712409213769466 0.7 70000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999594919015201 0.99999991085328 0.999885321194418 0.999850524636568 0.9999 70000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99910394388884 0.999999862710393 0.999686941770685 0.999628560740298 0.9999 70000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999105539850186 0.999944934531292 0.999574537637012 0.999546519928012 0.9999 70000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999199481738785 0.999999678322244 0.999745489577347 0.999688104724194 0.9999 70000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.518411793916392 0.6393941586433 0.577444826292691 0.578702882136801 0.6 70000 0.9999 "1500+/5000-"
