"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0552256859824986 0.0648343284260932 0.0601051672827733 0.0600815452702853 0.06 50000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00836258559586915 0.0120945246289913 0.0101220940611521 0.0101658167411204 0.01 50000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687504602300979 0.743845068787738 0.715795462676187 0.715559556989876 0.7 50000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671213312778184 0.720600486850157 0.697028666285786 0.697185991921172 0.7 50000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666374528302535 0.724052028053895 0.695296252588688 0.695130646847023 0.7 50000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664779626158951 0.71872866850607 0.693106167445466 0.693170293965736 0.7 50000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997376652984955 0.998954623051535 0.998215933198586 0.998197100882174 0.999 50000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997525297812275 0.99948930182041 0.99852028457854 0.998492093333889 0.999 50000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998466457982162 0.999844579436821 0.999192640728716 0.9991664153573 0.999 50000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998665318194901 0.999839774610501 0.99930682113479 0.999268780932271 0.999 50000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.506213147417386 0.663686038841377 0.58037734821225 0.581933053345656 0.6 50000 0.999 "1500+/5000-"
