"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.058121220174954 0.0657760257384589 0.0620576516289846 0.0620725787806964 0.06 90000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00921072122971603 0.0121116783087656 0.010664063847062 0.0106794510224799 0.01 90000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661870679159821 0.735800629195634 0.69717101390745 0.697314856486736 0.7 90000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667030267047204 0.73010932014677 0.697127648314922 0.697660916984061 0.7 90000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66119224608212 0.732208391018656 0.695440645138158 0.695651809792534 0.7 90000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669714872915482 0.726950132231913 0.696987489871149 0.697232177291906 0.7 90000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999173030723481 0.999999490323392 0.999667650689933 0.999628998324693 0.9992 90000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998946022490177 0.999999860121943 0.999608062784246 0.99955512444722 0.9992 90000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998803039726967 0.999892238689114 0.999409726846289 0.999383882298045 0.9992 90000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998266267339336 0.999790825448707 0.999095091195996 0.999074664069566 0.9992 90000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.513848897063727 0.631093665806389 0.572794609427198 0.572900687492437 0.6 90000 0.9992 "300+/1000-"
