"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540346857968456 0.0634581688835014 0.0588060261755842 0.0587606108586196 0.06 60000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00809452525250686 0.011699408242694 0.00988820943668692 0.00989477623178991 0.01 60000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661742326072606 0.764000057536959 0.712011497448381 0.712980563042883 0.7 60000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674406326994266 0.750751924591403 0.713892520958434 0.714054225840341 0.7 60000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664186317561657 0.781505393290193 0.721671908743823 0.721811491160124 0.7 60000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672682216040867 0.760621421717803 0.715385485008817 0.715606689826151 0.7 60000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998061303789713 0.999866315341202 0.998972445872822 0.998952473370013 0.9994 60000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997767312246995 0.99993442016485 0.998860183325392 0.998822187961152 0.9994 60000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998921630373147 0.99999987333529 0.999588033489351 0.999532340765152 0.9994 60000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998884739544006 0.999999897780099 0.99964591458177 0.999563385848863 0.9994 60000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.483206801226815 0.641105504042912 0.556187848684074 0.557315143049801 0.6 60000 0.9994 "30+/100-"
