"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0578096911515476 0.0616199120888315 0.0596535867407508 0.0596555140568487 0.06
"Low prevalence pop" "Low prevalence pop" 0.00909472100010097 0.0107925672835116 0.00990433264089854 0.00991395985025561 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685124581030902 0.753001805466856 0.715610016455835 0.715834648565417 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671910173596831 0.705572922015635 0.688770477659242 0.688569636357209 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.683420615667373 0.74971331166426 0.714909242264567 0.715134223409805 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680041308005373 0.713327312169556 0.695750460931376 0.696078881874685 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998378938213996 0.998976281484253 0.998678065490956 0.998674408336544 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998396842638794 0.999299125937342 0.998836357713813 0.998834990239742 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998358629938968 0.998962423111046 0.998676883537751 0.998674014089175 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998245804269153 0.999142699199994 0.998708704744966 0.998710339060051 0.9987
"v.efficacy" "v.efficacy" 0.267097602240557 0.3096810233096 0.288595907831768 0.288826554312958 0.3
