"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539197300664529 0.0651499598104634 0.0592819181746307 0.059259067995568 0.06 40000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00782627045048523 0.0124728082510456 0.0100930117305801 0.0101471407317559 0.01 40000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685770616874494 0.788106141656035 0.735234053994744 0.7352422747828 0.7 40000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.698083122135593 0.781960562906653 0.740472352017247 0.740617060615111 0.7 40000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.639935165571677 0.737211512569692 0.688565874587924 0.688537969407392 0.7 40000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669949055515391 0.752003046536273 0.709787145197513 0.709905165617078 0.7 40000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998436060608741 0.999999144326962 0.999297997166884 0.999253806321691 0.9992 40000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997484359770236 0.999775314415203 0.998694020737941 0.998635333217327 0.9992 40000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997152917705359 0.999282387703714 0.998290581421191 0.998265561028018 0.9992 40000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997596364327795 0.999893556718832 0.998755850772102 0.998727609644265 0.9992 40000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.501786195582371 0.697905048038367 0.590774152005503 0.592745534183047 0.6 40000 0.9992 "300+/1000-"
