"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0342850358618302 0.0601484123765742 0.0470444167937851 0.0471919677634117 0.06
"Low prevalence pop" "Low prevalence pop" 0.00328521292977752 0.0139592055586021 0.00764055075992066 0.00810418220963634 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.339355260546063 1.26823740379217 0.706240579661376 0.772900842642385 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654191143815172 0.964055171957514 0.807746658513084 0.810142617631658 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.3551022210546 0.94052109126881 0.598367706454399 0.619863237263305 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.565698593631712 0.845646579063894 0.701902283918873 0.702392570236561 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996769701692445 1.00091030598755 0.999071782053723 0.998941994748531 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993590608395643 1.00129446492925 0.997551503060676 0.997504438142519 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995094134932534 1.00002431097274 0.998032358589802 0.997872958978811 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992335183010953 0.999564101802666 0.996400992407084 0.996273527050025 0.999
"v.efficacy" "v.efficacy" 0.0598446864108697 0.503374688804913 0.273366014094573 0.285554516159224 0.3
