"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581210359655482 0.0660017655020298 0.0619705309449269 0.0619820912383187 0.06 90000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0092991073678924 0.0124362221788632 0.0108181019339698 0.0108348692818656 0.01 90000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.656384377998124 0.729854736590732 0.691644465960202 0.691332926829817 0.7 90000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667380438376488 0.731053323608145 0.699075946775017 0.699100414665285 0.7 90000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659800593324047 0.73384016720919 0.696408729434862 0.696787571156685 0.7 90000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663889125292401 0.725345440808201 0.694207082136285 0.694708252145206 0.7 90000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998981351650526 0.999999955146088 0.999542938834654 0.999510442274762 0.999 90000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998620220058746 0.999998219946096 0.999396223635829 0.999351390054661 0.999 90000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998700588298282 0.999865500892448 0.999322144513513 0.999307532269005 0.999 90000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997970432268007 0.999613022529464 0.99884558922218 0.998818881518285 0.999 90000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.516607031807351 0.643212229909439 0.577321660960618 0.578493073211009 0.6 90000 0.999 "300+/1000-"
