"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558989273523849 0.0637795086944177 0.0596235672200209 0.0596324314561494 0.06 70000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00839251923849187 0.0111682613436867 0.00975849330267311 0.00976184607753212 0.01 70000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67724591411897 0.728135547493237 0.702285832098794 0.702239167107991 0.7 70000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686314089980532 0.731202956787746 0.708151242623918 0.708351347997175 0.7 70000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664430282754953 0.718983395014564 0.692341220232105 0.692175419548741 0.7 70000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671434009341496 0.717717364368825 0.694335550664898 0.694129705144158 0.7 70000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998912959380433 0.999925500613068 0.999436268658211 0.999410822446874 0.9999 70000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999135212492829 0.999986550671184 0.999638441158353 0.999594644329277 0.9999 70000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999343545345038 0.999984685128776 0.999738915498082 0.999705964906721 0.9999 70000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999464751593677 0.999999982445714 0.999853776357866 0.999809228515918 0.9999 70000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.517363079521723 0.642644556343726 0.575303840191689 0.576085205778331 0.6 70000 0.9999 "1500+/5000-"
