"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0572601769895115 0.064025589612146 0.0603911233635662 0.0604353106694873 0.06
"Low prevalence pop" "Low prevalence pop" 0.00850571206688872 0.0109599588722897 0.00971557287123909 0.00974575435694565 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.807617107785897 0.867552893072325 0.839499631067229 0.839405645017393 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.834320949789688 0.887382103515262 0.861768034408213 0.861871070225134 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.828829023252809 0.890841241928471 0.860344832579487 0.860016810310163 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.797221347197381 0.852233876667165 0.826002551098287 0.82571682587677 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998074853610586 0.999457738345967 0.99878161252863 0.9987673934799 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9980346779388 0.999654970521641 0.998898662380361 0.998896491919563 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998643603910531 0.999923615580682 0.999295992941376 0.99928657346612 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998278526718528 0.999735550188081 0.998999879509134 0.998988293444956 0.999
"v.efficacy" "v.efficacy" 0.687012034277884 0.821088868254812 0.75034052481934 0.751406820690153 0.75
