"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549050110906817 0.0671250984188903 0.060979909975704 0.0609650970179076 0.06
"Low prevalence pop" "Low prevalence pop" 0.00937125487626162 0.0150233247688137 0.0121115046679893 0.0121703018974974 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619997653301188 0.748276744401117 0.683606220551621 0.684440272877576 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.636117290696693 0.741538680647772 0.685153392630304 0.685544065841512 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.681393770875524 0.814915049772922 0.748921967509255 0.748944401574245 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646738263937589 0.756798029834478 0.700210439866237 0.700213605553701 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996656968366997 0.999343837044826 0.998076766114188 0.998058764102642 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996730993701553 0.999897585491235 0.998361593424674 0.99833899192039 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997516420259528 1.00028723873587 0.99890482795503 0.998894608532574 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997544400405686 1.00062678594261 0.99916578616463 0.999144243309562 0.9987
"v.efficacy" "v.efficacy" 0.561070290930557 0.794609474496502 0.672971397124996 0.676148562074081 0.75
