"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0508423805872865 0.0628492369941591 0.0567577248915681 0.0568566876683227 0.06 30000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00634425261642501 0.0104346503893196 0.00838007690942627 0.00839912125861547 0.01 30000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650971491767525 0.749210597374582 0.700449740829029 0.699873125646076 0.7 30000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669159176009639 0.752634138375568 0.711296394717657 0.71095103129456 0.7 30000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.612684487496443 0.714847137448349 0.662208370451958 0.662420941301916 0.7 30000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.703524366106172 0.791165696425197 0.746330111887992 0.746481094638258 0.7 30000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99867801985356 0.999999797899465 0.999502175673504 0.999439732729288 0.9996 30000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997527683166364 0.999738402649372 0.998749485147779 0.998689724935822 0.9996 30000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998753605619839 0.999934211429132 0.99943320895316 0.999389581553018 0.9996 30000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998822950544567 0.999999994280064 0.999659193881289 0.999560292771607 0.9996 30000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.49287634270751 0.705851644905225 0.59374429176951 0.596914073767831 0.6 30000 0.9996 "300+/1000-"
