"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557387669876167 0.0645066279179279 0.0600489482744473 0.0600461619484477 0.06 60000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00720167269331584 0.0103859602680994 0.00873221501448233 0.00876037674549861 0.01 60000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65594877770303 0.759269840818878 0.704088515682031 0.704529244984036 0.7 60000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646129624450704 0.714627108753599 0.682150837227642 0.682127658872778 0.7 60000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663475456992242 0.777731750805857 0.718355497219694 0.718475240041788 0.7 60000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680276152582743 0.765417992944381 0.722774834354178 0.722691239331458 0.7 60000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997532142826089 0.999368203281801 0.998499004929909 0.998479374829487 0.9994 60000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99776675227628 0.999775584268072 0.998856379045723 0.998825148083275 0.9994 60000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998423314700903 0.999954409672666 0.999184829590583 0.999165997437561 0.9994 60000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999266615168869 0.999999822219263 0.999792050906492 0.99972888199646 0.9994 60000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.499066956082752 0.659312235846819 0.580537000865209 0.582595747528978 0.6 60000 0.9994 "30+/100-"
