"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0546419807096448 0.0632081271946407 0.0589322387784272 0.0589599741392044 0.06
"Low prevalence pop" "Low prevalence pop" 0.00784852937418227 0.0111295074823242 0.00939746627682602 0.00944287397304031 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681480614564351 0.778863551764402 0.728998500676882 0.729169298895369 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.64958064095717 0.725291624661043 0.68773505830147 0.687844507584642 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.611780178219914 0.702163436042276 0.657130896058517 0.658148415959824 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689446850612999 0.76652009291902 0.726222440686122 0.726688262633501 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998292185726407 0.999925741334983 0.999128460826434 0.999107069084221 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996366385729381 0.998455536351013 0.997471546930599 0.997444885845194 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997429476077842 0.999077358770439 0.998291695127421 0.998276170183804 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997112351423104 0.99931475706989 0.998248623683743 0.998231742506012 0.9987
"v.efficacy" "v.efficacy" 0.54977645494902 0.702233045481621 0.622630220554081 0.623526439482783 0.6
