"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0438678005233422 0.0600709110326449 0.0514812945095044 0.0516901965598972 0.06
"Low prevalence pop" "Low prevalence pop" 0.00490474914285291 0.0113345031260522 0.00779414474214118 0.00798309254677778 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.472616238811563 0.682095515904958 0.581746295716939 0.583829358651159 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.447895046733051 0.579968801423255 0.514090315108967 0.51427955330879 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.442662860765927 0.621194454753868 0.531886204735396 0.532715738001255 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.47170625886142 0.613554197257086 0.542657745411627 0.542639663136597 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996701027989929 0.999343571543584 0.997969452421032 0.997963008154074 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995813051986725 0.999077575929327 0.997339666025822 0.997363912214664 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995499171899033 0.998254554940041 0.996935441410421 0.996922024490591 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996581943983157 0.999802891308969 0.998236931878852 0.998226191688555 0.9987
"v.efficacy" "v.efficacy" 0.405345907612914 0.705037054559427 0.552373408216919 0.554028789317361 0.6
