"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570842584063295 0.0649465600338861 0.0612562185812172 0.0612267564400398 0.06 70000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00852108800463014 0.0114594876551945 0.00995409041453435 0.00996521683236188 0.01 70000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650309540169742 0.742834094366869 0.695488968447849 0.695682949057739 0.7 70000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652631072739756 0.71422644251749 0.683564910439258 0.683595384129413 0.7 70000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.651882229764595 0.761357338029544 0.705435139999869 0.706246593120322 0.7 70000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646161266186318 0.710124069573318 0.67830601728539 0.678365799090026 0.7 70000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998076807738101 0.999760802205811 0.998948331560539 0.9989271552346 0.9997 70000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999205253440548 0.999999871442359 0.999757453494941 0.999696412956178 0.9997 70000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998888115020165 0.999946504045727 0.999520588176123 0.999474645887639 0.9997 70000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999396469312245 0.999999976639971 0.99982940646341 0.999777553206661 0.9997 70000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.483308259988299 0.621465033889942 0.554532156153609 0.554542966645153 0.6 70000 0.9997 "30+/100-"
