"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553041461633353 0.0637973327520761 0.0594496969840757 0.059484785842485 0.06 60000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00841793662442997 0.0116554835096151 0.0100227513519321 0.0100375461310922 0.01 60000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.691130528151036 0.772115462175253 0.730417778575674 0.730343805076241 0.7 60000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678459561304375 0.741529203087068 0.710196091790854 0.71029362839452 0.7 60000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666348586140486 0.754536004083125 0.707996396070079 0.707899386814671 0.7 60000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669341092831854 0.73593894204181 0.702780131969304 0.702938137649206 0.7 60000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998497393919344 0.999962048661817 0.999235344273716 0.999210550473683 0.9996 60000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998775133439212 0.999999827723891 0.999550421848309 0.999479326525511 0.9996 60000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999138212716259 0.999999996533221 0.99969797688837 0.999646832909907 0.9996 60000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999139604111194 0.999999959278482 0.999747873013616 0.999677248709138 0.9996 60000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.480735233467866 0.626601335099573 0.551611889667286 0.553292163136035 0.6 60000 0.9996 "300+/1000-"
