"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0553707480535677 0.0637342378761733 0.0595123372584739 0.0595255642467781 0.06
"Low prevalence pop" "Low prevalence pop" 0.0090406318585984 0.0125933189171577 0.0108140195627667 0.0108214936690007 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.656318728879833 0.776558027358148 0.71420361269971 0.713768825105959 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663252438534185 0.742311515894954 0.703300001005496 0.70380587985449 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.633390043418086 0.749249554981246 0.692663099385425 0.693614237833596 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.652829674624908 0.726793345659295 0.689970281481472 0.69027121304916 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997924360012914 0.999825762792547 0.99887368855094 0.998854227114188 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998830362951177 0.999999589478868 0.99960628159389 0.999523603793251 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99730528579323 0.999307030451233 0.998278129679737 0.998281621346894 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998400598811451 0.999999591505238 0.999300932548623 0.999246859044689 0.999
"v.efficacy" "v.efficacy" 0.48341713851892 0.64234406815491 0.562852415444134 0.563189930698961 0.6
