"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0584458139669237 0.0652729385988505 0.0617005622540123 0.0617266390523692 0.06 1e+05 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00882563945664351 0.0115982220174032 0.0101266391768929 0.0101311888153493 0.01 1e+05 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.702517898961054 0.753122064175989 0.728596634061355 0.728523479213162 0.7 1e+05 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663292080752914 0.708587047362526 0.685644112220422 0.685805646784045 0.7 1e+05 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666608232485244 0.71727964816669 0.691420934581253 0.691225972513906 0.7 1e+05 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671700830474458 0.719029639877532 0.694074229272721 0.69395552191291 0.7 1e+05 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.9993265904096 0.999999898693773 0.999740016072834 0.999706416724884 0.9996 1e+05 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998762356258399 0.999993315219836 0.999401477837554 0.999380551233529 0.9996 1e+05 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998325062727592 0.999433516339957 0.998888446659449 0.998879159806034 0.9996 1e+05 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998819932702225 0.999864073613954 0.999386930783147 0.999354225258162 0.9996 1e+05 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.486449761695501 0.590945422894954 0.538625491196294 0.539219662197133 0.6 1e+05 0.9996 "1500+/5000-"
