"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0534130176232018 0.0975655072322696 0.0732193393534894 0.0742524156217534 0.06
"Low prevalence pop" "Low prevalence pop" 0.00392560015056681 0.022976547819807 0.0112373144618586 0.0121859618759707 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.318847094226305 0.635982004163162 0.473676881039226 0.47891230161949 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.384084606118363 0.650977832878107 0.514763964355029 0.514593970450154 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.387302602574442 0.904726638427003 0.624671560375318 0.638911133231615 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.304902076927457 0.540056304526158 0.420782641363849 0.422966432758769 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.990827472674766 0.998676963648668 0.9950025448898 0.994916995724977 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994339655865537 1.00315876623289 0.998677247009014 0.998774353833348 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.994365206320021 1.00126175939125 0.997851418924525 0.997804942856925 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995566541356951 1.00264511929134 0.999233502617744 0.999276116292469 0.9987
"v.efficacy" "v.efficacy" 0.256981811657655 0.782374205725798 0.473770351034161 0.487628719824507 0.75
