"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557108985631524 0.0641611857691905 0.059858712886438 0.0598416645898944 0.06 80000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00812261001727279 0.0112813843610817 0.00968002740682823 0.0096915535972098 0.01 80000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.659568192017392 0.743510317210799 0.700468579559402 0.700634713421913 0.7 80000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66805103970659 0.731559456078068 0.699323460199891 0.699539370454489 0.7 80000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637120581508314 0.715063662879012 0.677704988055728 0.677615860960178 0.7 80000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673133439897735 0.741834494157173 0.708513513829997 0.708701895761244 0.7 80000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998911344220557 0.999999703393543 0.9995126091529 0.999475924108815 0.9992 80000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998266344668668 0.999988672003977 0.999119456296029 0.999091746112917 0.9992 80000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997823916128629 0.99941580943568 0.998643410847435 0.998634731117165 0.9992 80000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99832047377252 0.999872681457599 0.99909545823531 0.999070952949876 0.9992 80000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.529861600833797 0.675388299608064 0.60270891667144 0.604341609548482 0.6 80000 0.9992 "300+/1000-"
