"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0491999684470211 0.109274130168873 0.0752673579411279 0.077870092996075 0.06
"Low prevalence pop" "Low prevalence pop" 0.00385222437940939 0.0351438099651969 0.0139301663267863 0.016179918435495 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.19464053191954 0.902733725533625 0.485340625607371 0.524871779290713 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.352758244465589 0.640275175565605 0.499368433560559 0.497902404713976 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.202266056437872 1.79372667483666 0.649354741603351 0.789619053312429 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.279798312602064 0.540194265589633 0.409446953855632 0.410863516971942 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.992641115658826 0.999334183273057 0.996345066106185 0.996231356715195 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994101305944095 1.00589122724703 0.999468303049087 0.999737443352543 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995197621744702 1.00118025201246 0.998476283497236 0.998347099927244 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995691382920724 1.00478657549986 0.999721066976008 1.00004137782442 0.9987
"v.efficacy" "v.efficacy" 0.0222415617091687 0.361780946492102 0.162047708654531 0.177813256125524 0.3
