"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0594242273157253 0.0621920952478357 0.0608826943639191 0.0608835327568835 0.06
"Low prevalence pop" "Low prevalence pop" 0.00935463233461395 0.0104559614457037 0.00990114333168157 0.00990646465288209 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.835798536076208 0.86003990657044 0.847828750271149 0.847761703399044 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.83384727495949 0.855703864361725 0.844863066555747 0.844869782186383 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.855253918924285 0.881062911575317 0.867807679104932 0.867778536412196 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.839807477985982 0.861956598202148 0.850433098904983 0.850489165412528 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999239849705723 0.999749185334944 0.999505711050089 0.999506423369498 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99954267336264 1.00009979570156 0.999821426190672 0.999818180998404 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99981137660217 1.00025368135324 1.00003519142391 1.00003356192442 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999720659665223 1.00024134516714 0.999980525325126 0.999977754415422 0.9999
"v.efficacy" "v.efficacy" 0.695152128398587 0.74905963092625 0.722596025902689 0.722661766059819 0.75
