"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0531442802939371 0.0624244473625692 0.0576448437325912 0.0576873015618783 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00741384623644139 0.0110279882775989 0.0092065984671051 0.00926146536416784 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679330040943974 0.787467734068763 0.732411826610089 0.733329090319109 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667173189008776 0.747431754097177 0.708377367406613 0.708215060054777 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.672784061397048 0.772281109514592 0.721748151829568 0.721842402783266 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.700918241102378 0.788050751638454 0.745545519855827 0.745551458072327 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998302258192216 0.99988704705723 0.999171522117115 0.999148621473898 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996835987716309 0.999156942172006 0.998031046061699 0.998004257794856 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997645500266361 0.999442141040168 0.998614516157798 0.99859871961981 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997754036527367 0.999828088319219 0.998810925437142 0.998792735759587 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.520074742294921 0.691669450801633 0.602042552958851 0.603061547082378 0.6 70000 0.999 "30+/100-"
