"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0504667801563291 0.0623074428789067 0.0563094322008214 0.0563542261655204 0.06 30000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00832042194798023 0.0125760454353794 0.0102781943016931 0.0103172755020384 0.01 30000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680616004349259 0.780808138927838 0.730909339394837 0.730464008933348 0.7 30000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.643411940671397 0.728660110762046 0.683372503421863 0.68382837958319 0.7 30000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676427955402417 0.77585436156206 0.72527130304853 0.725188862312802 0.7 30000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.652727005847715 0.733661446719141 0.692636679071758 0.692934591121521 0.7 30000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998258469869168 0.999920413602054 0.999197139140185 0.999138721926886 0.9997 30000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999149336742491 0.999999966414212 0.999775564109182 0.999699697881645 0.9997 30000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998642568594566 0.99999997657119 0.999444492292565 0.999385109529869 0.9997 30000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99868092723583 0.999999838229249 0.999599066107182 0.999501825181094 0.9997 30000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.486152562410527 0.698032493946576 0.591728368088627 0.593650483964847 0.6 30000 0.9997 "300+/1000-"
