"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0432111302443078 0.0703033898166606 0.0570790732826072 0.0573351138412438 0.06
"Low prevalence pop" "Low prevalence pop" 0.00327189142486816 0.0137708020518741 0.00773068438896724 0.00817415609627789 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.514801488858689 0.946578428851373 0.715723279454593 0.724321063012523 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.54137021376875 0.784953866565679 0.662841319546133 0.662380544731624 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.538172107021169 1.00567815183259 0.750467009058642 0.76415598379429 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.570862605392638 0.819071156643657 0.697265265730771 0.697276780905003 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994258233637153 0.999956634111657 0.997483828098236 0.997307902621575 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99375098683254 1.00051969261737 0.997233767904726 0.997173036077906 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99389509084914 0.999593731854005 0.997140227339001 0.997022181620268 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993768741106602 1.00084815323476 0.997514670107133 0.997507151388608 0.9987
"v.efficacy" "v.efficacy" 0.208085868679052 0.630163059829679 0.408218588909192 0.412753725312997 0.6
