"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0587487249353665 0.0671269419737067 0.062930493620732 0.0629672181789387 0.06
"Low prevalence pop" "Low prevalence pop" 0.00935582952986798 0.0126545255148103 0.0110225909621779 0.0110428503538636 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.679558535766622 0.784226650275675 0.734143363825236 0.734296258713049 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654212485241221 0.71578486503184 0.683236868220406 0.683509889643813 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.673415861352119 0.783504867133963 0.727065948257133 0.727624894242918 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.677630140709889 0.752213815024875 0.716796516290818 0.716840013742491 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99753674870833 0.999331717309403 0.998433890308535 0.998424550193011 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998077404859373 0.999936053879732 0.998993355648534 0.998969696615356 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997850086132792 0.99950418272565 0.998655171357227 0.998650554189747 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998926082734028 0.999999616055073 0.999647556129386 0.999573328666337 0.999
"v.efficacy" "v.efficacy" 0.447575400462712 0.584569313066418 0.513233866464046 0.51356913356117 0.6
