"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0306893954269357 0.0576596704647111 0.0432514659303806 0.0436514540717199 0.06
"Low prevalence pop" "Low prevalence pop" 0.00284314234868462 0.0140210266673993 0.00765806014624755 0.00805693889844635 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.368386678778332 0.82365187995994 0.571442211031044 0.585970346811025 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.557037110987113 0.962076323568954 0.736741968623031 0.745626134098072 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.337159031374496 0.652705995336659 0.485539940211996 0.488727771196068 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.393824407243264 0.658658546520759 0.520509725085647 0.521668854907701 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997396885414368 1.00244901958254 1.00006786260428 1.00003048974499 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997372304086099 1.00387876970011 1.00047330429218 1.00052863643393 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.994161798544983 1.00040221533186 0.997411278524728 0.997292633571112 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.991428943770854 0.998583171704867 0.995284289794615 0.995197296942458 0.9987
"v.efficacy" "v.efficacy" 0.46008094047763 0.999689538668815 0.740819095051991 0.731976926990655 0.6
