"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0518354067952681 0.0687407310079667 0.0598847461840476 0.0600975263484219 0.06
"Low prevalence pop" "Low prevalence pop" 0.00737273293618584 0.0137147978998116 0.0105037978473956 0.0105733253976981 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.56447173534939 0.762710799871284 0.665701204385605 0.667542466711814 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.625694583072577 0.780773018280447 0.701509447928202 0.702261753032814 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.627880085526333 0.887546599337346 0.75564971073204 0.75855350256859 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.629424032023158 0.758836366358573 0.697557010553858 0.697155635980015 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995448641043632 0.999554275275848 0.997583011977133 0.997503561945089 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998040165910094 0.999999975069057 0.999365393843078 0.999230833937802 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997361152561294 0.999998713016491 0.998990733490876 0.998855749972656 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996560921076109 0.999998141189038 0.9985683367039 0.998436678736131 0.999
"v.efficacy" "v.efficacy" 0.396204385640434 0.699825783710318 0.538431499365319 0.542593766908651 0.6
