"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0601176161100179 0.0707299116339221 0.0652270755901207 0.0652702459427543 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00981448517268633 0.0138511412457609 0.0118501347003704 0.0118849924468847 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.58649990989855 0.709217941252286 0.649718794378364 0.649922299021052 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.633883071374593 0.717547946695794 0.677200251419054 0.677437778603396 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.545719043582485 0.663731226938308 0.604411416889349 0.605327461823839 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.63976753677876 0.720739079732379 0.678737587486773 0.678875271978213 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998215855775285 0.999998739718738 0.999256746468814 0.999187260131763 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998698713858879 0.999999869215303 0.999601947615798 0.999503827851259 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998066053166098 0.999993308067614 0.999087337488345 0.999036866514373 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998419621544362 0.999999229419215 0.999447207452175 0.999352441598707 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.52498721608622 0.711572361592564 0.617928061034296 0.618761381111823 0.6 50000 0.999 "30+/100-"
