"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0505718842084902 0.0721717503489367 0.0612180878331329 0.0612073268157111 0.06
"Low prevalence pop" "Low prevalence pop" 0.00651793827820039 0.0143170572182983 0.010090350235193 0.0102409673668615 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.592210151268234 0.858226205692286 0.724834992260626 0.727434411964279 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.641982463878118 0.801263728276451 0.722312420239321 0.722892556736018 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.640084613399854 0.851127058397441 0.744134237892755 0.744379011121262 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.600314706673045 0.792996243976313 0.697363515735429 0.698430711720698 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998084424815251 0.999999675934285 0.999350986980522 0.999221109869829 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99408020899915 0.999850315642655 0.996899682717133 0.996798113523981 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99637075500733 0.999999493113839 0.99833474044552 0.998224873471328 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99653844156245 0.99999838022947 0.998667079908174 0.998504091779026 0.999
"v.efficacy" "v.efficacy" 0.325194628871121 0.622610694138119 0.469676100734533 0.473645648874521 0.6
