"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0530279375251818 0.0615986141042641 0.057238441898262 0.0572165701123253 0.06 50000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00806736053824109 0.0112614493913777 0.00963713645424951 0.00964582447394747 0.01 50000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674085802783963 0.729350631740653 0.703187199613495 0.702892469257482 0.7 50000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.655350870661188 0.706609367004543 0.682384435641037 0.682352695540555 0.7 50000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677928938886364 0.731534380734831 0.705750189667137 0.705521409198979 0.7 50000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648231450532836 0.699595689799516 0.674876455304104 0.67478428869603 0.7 50000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999112834586331 0.999912738916079 0.99957464076459 0.999547043360598 0.9998 50000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999036620224616 0.99999995376667 0.999675652419601 0.999612143461695 0.9998 50000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999353849835099 0.999985103868639 0.999731670633169 0.99970036711522 0.9998 50000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999276661357055 0.999984799154019 0.999717044418948 0.999678677005896 0.9998 50000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.507654530665567 0.649885562563429 0.573937540969014 0.575516666037448 0.6 50000 0.9998 "1500+/5000-"
