"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571378225015708 0.0634883940750132 0.0602863848994406 0.060300276986032 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884622161731801 0.0117649542523891 0.0102244103361138 0.0102443444352553 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.785872186411547 0.871584402186741 0.828609596311249 0.828590210432106 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.829881880426636 0.878874073742821 0.85299715229917 0.852848325689311 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.848856898090997 0.933538173429725 0.893704151784017 0.893213614615666 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.803119217506758 0.85552660534218 0.829577927462876 0.829309674069117 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999314196731693 1.00005259032779 0.999711488335819 0.999698090636774 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998987196512551 1.00041011786651 0.99974148472924 0.999730243691448 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999707685554288 1.0003973054896 1.00007587689569 1.00006456563369 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999559774529864 1.00073301479443 1.00017754452901 1.00017007669131 0.9999
"v.efficacy" "v.efficacy" 0.284481927992143 0.352105748605512 0.317645367862862 0.317926262498254 0.3
