"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570064504962147 0.0663752965952837 0.0614685138961066 0.0614972959153683 0.06 50000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00810459721666261 0.0116023305299495 0.00987685110610665 0.00989327716351649 0.01 50000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689446172420448 0.746304970635961 0.718735083078704 0.71858940253167 0.7 50000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679496047297734 0.728896751875907 0.703462968925919 0.703409977325464 0.7 50000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678681166942599 0.735084154606688 0.70811111190988 0.707967681809971 0.7 50000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.697351761573352 0.746955517244729 0.721594666417736 0.721523756191186 0.7 50000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998555067931486 0.999753179930337 0.999207150968629 0.999175641086906 0.9991 50000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998219269774973 0.999602994663276 0.998974870584434 0.998955692523885 0.9991 50000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998038262226406 0.999460572253109 0.99880794482504 0.998794691479369 0.9991 50000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998470041924615 0.99981237561207 0.999206878340015 0.999175962863752 0.9991 50000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.520003357198921 0.673373959745826 0.592981887024379 0.594253894436881 0.6 50000 0.9991 "1500+/5000-"
