"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0553794801485195 0.0605824413592505 0.05788287652482 0.0579315421127193 0.06
"Low prevalence pop" "Low prevalence pop" 0.00760695969106289 0.00978736073887025 0.00858273935410848 0.00861919952699309 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.497374434322624 0.550652724281084 0.523290818279124 0.523663955324823 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.504040440528253 0.544214236983316 0.523312209801121 0.523586679741104 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.499274703133027 0.554885813299821 0.527776010832904 0.527816407970482 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.502956951732212 0.543392795653944 0.523068211682178 0.523176064265445 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997771712389737 0.99854325154476 0.998175731567609 0.998176930483024 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997681270406157 0.998692494844308 0.99814602281746 0.998150320373197 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997878093662145 0.998670834327095 0.998291799849529 0.998290807939038 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997719201773086 0.998726329720097 0.998190583246833 0.99818838224014 0.9987
"v.efficacy" "v.efficacy" 0.519903742736196 0.6059679530496 0.56178525105483 0.562287878451397 0.6
