"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0542930131031047 0.0767884018544962 0.0652117493189091 0.0653358547747207 0.06
"Low prevalence pop" "Low prevalence pop" 0.00990152658696798 0.0215201206326674 0.0152803357308209 0.0155321943299379 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.740652350367304 0.933772168725546 0.841466029159943 0.839564945817231 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680161855777448 0.868782043832045 0.781230318808569 0.778401716320468 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.686899378638976 0.919642766999742 0.804137835491041 0.803158294231043 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68512481046533 0.876800604206906 0.780565033469247 0.779423631226227 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.9969749864979 1.00267826404541 0.999904512476614 0.999842071012519 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996932519168121 1.00307477128929 1.00031748000748 1.00025000444205 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998100154141031 1.00217361989086 1.0002764742407 1.00022877102691 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998406814430976 1.0038948774156 1.0011312598016 1.0011154395741 0.999
"v.efficacy" "v.efficacy" 0.528572778197066 0.928807977929397 0.707468335965261 0.712524868420123 0.75
