"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566645858120213 0.0666140851592142 0.0615385918738229 0.0615414912659616 0.06 50000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00838073564170384 0.0121194200342348 0.0102409746385585 0.0102522939826234 0.01 50000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.642178927477833 0.753026873819225 0.695824202129932 0.696331473796673 0.7 50000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669185778099233 0.752526750107109 0.707875083414266 0.708404734184434 0.7 50000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667946985454187 0.782926516269003 0.723700987684765 0.723923807643046 0.7 50000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676088569544844 0.755901427266714 0.716781276519052 0.717113368853689 0.7 50000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998417523855597 0.999999824943783 0.999269767541012 0.999228199184507 0.9993 50000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998570708412852 0.999999874105119 0.999475943542637 0.999394305319761 0.9993 50000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99841664096361 0.999999717529789 0.999280172940291 0.999235657893341 0.9993 50000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99837216303824 0.999999671793039 0.999357473673136 0.999282259064576 0.9993 50000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.511172184479506 0.685219359272507 0.59115402527851 0.59280001833117 0.6 50000 0.9993 "30+/100-"
